min,-5.000000,max,5.000000,populationsize,500,children,80
gen,best,worst,alpha,,var_x[0],var_x[1],var_x[2],var_x[3],var_x[4],var_x[5],var_x[6],var_x[7],var_x[8],var_x[9],var_x[10],var_x[11],var_x[12],var_x[13],var_x[14],var_x[15],var_x[16],var_x[17],var_x[18],var_x[19],,best_x[0],best_x[1],best_x[2],best_x[3],best_x[4],best_x[5],best_x[6],best_x[7],best_x[8],best_x[9],best_x[10],best_x[11],best_x[12],best_x[13],best_x[14],best_x[15],best_x[16],best_x[17],best_x[18],best_x[19],,distance
853,0.001850,0.069751,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000136,-0.999322,0.999384,2.999648,-1.000013,3.999759,-1.999244,3.000631,2.999317,-0.000224,2.000034,-1.999713,1.999745,-0.999353,2.000340,1.999630,-2.000188,4.000573,-0.000903,-1.999965,,9.746909
854,0.001056,0.069751,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000011,-1.000373,1.000190,3.000420,-0.999243,4.000132,-1.999885,2.999768,2.999395,0.000596,2.000291,-2.000209,2.000021,-0.999602,1.999792,1.999897,-2.000424,3.999751,0.000036,-2.000565,,9.746909
855,0.001056,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000011,-1.000373,1.000190,3.000420,-0.999243,4.000132,-1.999885,2.999768,2.999395,0.000596,2.000291,-2.000209,2.000021,-0.999602,1.999792,1.999897,-2.000424,3.999751,0.000036,-2.000565,,9.746904
856,0.001817,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000078,-0.999797,0.999258,2.999702,-0.999804,3.999985,-1.998585,3.000121,3.000581,-0.000098,1.999989,-2.000645,2.000105,-0.999530,1.999577,2.000235,-2.000248,3.999997,-0.000607,-2.000314,,9.746895
857,0.001656,0.061085,1.001260,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000352,-0.999758,1.000274,2.999913,-1.000014,4.000017,-2.000364,2.999006,3.000109,-0.000219,1.999815,-1.999609,2.000417,-0.999759,2.000278,1.999447,-1.999994,4.000880,0.000466,-2.000553,,9.746900
858,0.001360,0.061085,1.001843,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746894
859,0.001360,0.061085,1.001747,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746894
860,0.001360,0.061085,1.001370,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746893
861,0.001360,0.061085,1.002193,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746892
862,0.001360,0.061085,1.001378,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746883
863,0.001360,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746879
864,0.001360,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746879
865,0.001360,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000389,-1.000320,0.999600,3.000054,-0.999647,4.000162,-2.001045,3.000367,3.000639,0.000036,1.999891,-1.999706,2.000157,-0.999733,1.999880,2.000064,-2.000206,3.999836,0.000021,-2.000439,,9.746887
866,0.001200,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000022,-0.999884,1.000562,3.000138,-1.000640,3.999271,-2.000105,3.000173,3.000533,0.000280,1.999726,-2.000138,2.000656,-1.000091,1.999485,2.000002,-2.000250,4.000406,-0.000433,-1.999713,,9.746888
867,0.001200,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000022,-0.999884,1.000562,3.000138,-1.000640,3.999271,-2.000105,3.000173,3.000533,0.000280,1.999726,-2.000138,2.000656,-1.000091,1.999485,2.000002,-2.000250,4.000406,-0.000433,-1.999713,,9.746879
868,0.001200,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000022,-0.999884,1.000562,3.000138,-1.000640,3.999271,-2.000105,3.000173,3.000533,0.000280,1.999726,-2.000138,2.000656,-1.000091,1.999485,2.000002,-2.000250,4.000406,-0.000433,-1.999713,,9.746878
869,0.001200,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,0.000022,-0.999884,1.000562,3.000138,-1.000640,3.999271,-2.000105,3.000173,3.000533,0.000280,1.999726,-2.000138,2.000656,-1.000091,1.999485,2.000002,-2.000250,4.000406,-0.000433,-1.999713,,9.746883
870,0.000990,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000030,-0.999711,1.000434,2.999585,-1.000583,4.000092,-2.000133,2.999651,2.999278,-0.000310,2.000204,-1.999722,1.999843,-0.999475,2.000050,1.999986,-1.999572,3.999905,-0.000040,-1.999453,,9.746883
871,0.000990,0.061085,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000030,-0.999711,1.000434,2.999585,-1.000583,4.000092,-2.000133,2.999651,2.999278,-0.000310,2.000204,-1.999722,1.999843,-0.999475,2.000050,1.999986,-1.999572,3.999905,-0.000040,-1.999453,,9.746883
872,0.000990,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000030,-0.999711,1.000434,2.999585,-1.000583,4.000092,-2.000133,2.999651,2.999278,-0.000310,2.000204,-1.999722,1.999843,-0.999475,2.000050,1.999986,-1.999572,3.999905,-0.000040,-1.999453,,9.746890
873,0.000990,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000030,-0.999711,1.000434,2.999585,-1.000583,4.000092,-2.000133,2.999651,2.999278,-0.000310,2.000204,-1.999722,1.999843,-0.999475,2.000050,1.999986,-1.999572,3.999905,-0.000040,-1.999453,,9.746888
874,0.001041,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746893
875,0.001041,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746890
876,0.001041,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746883
877,0.001041,0.043244,1.002280,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746880
878,0.001041,0.043244,1.000000,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746885
879,0.001041,0.043244,1.001581,,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746880
880,0.001041,0.043244,1.001251,,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000218,-1.000189,0.999538,2.999516,-0.999466,4.000060,-1.999625,2.999549,2.999818,-0.000300,1.999902,-2.000201,1.999481,-0.999708,2.000558,2.000164,-1.999825,4.000343,0.000380,-1.999778,,9.746869
881,0.001022,0.043244,1.000241,,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000157,-1.000557,0.999619,2.999981,-0.999390,4.000581,-1.999951,2.999479,2.999823,-0.000127,2.000423,-1.999433,1.999764,-0.999770,2.000086,2.000258,-1.999896,3.999705,-0.000364,-2.000073,,9.746871
882,0.001022,0.043244,1.000599,,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000157,-1.000557,0.999619,2.999981,-0.999390,4.000581,-1.999951,2.999479,2.999823,-0.000127,2.000423,-1.999433,1.999764,-0.999770,2.000086,2.000258,-1.999896,3.999705,-0.000364,-2.000073,,9.746877
883,0.000728,0.043244,1.000000,,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746868
884,0.000728,0.043244,1.000000,,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746873
885,0.000728,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746872
886,0.000728,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746868
887,0.000728,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746871
888,0.000728,0.043244,1.001025,,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,,-0.000024,-0.999608,0.999735,3.000338,-0.999941,3.999830,-1.999714,3.000101,3.000117,-0.000025,1.999421,-1.999925,2.000247,-1.000594,2.000513,1.999861,-1.999926,3.999540,0.000225,-2.000173,,9.746875
889,0.000861,0.043244,1.001478,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000140,-0.999423,1.000161,2.999515,-0.999824,3.999780,-2.000087,2.999881,2.999835,-0.000231,1.999952,-1.999669,1.999966,-0.999759,2.000240,2.000781,-2.000319,4.000108,-0.000311,-2.000457,,9.746878
890,0.000861,0.043244,1.000627,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000140,-0.999423,1.000161,2.999515,-0.999824,3.999780,-2.000087,2.999881,2.999835,-0.000231,1.999952,-1.999669,1.999966,-0.999759,2.000240,2.000781,-2.000319,4.000108,-0.000311,-2.000457,,9.746882
891,0.000861,0.043244,1.000201,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000140,-0.999423,1.000161,2.999515,-0.999824,3.999780,-2.000087,2.999881,2.999835,-0.000231,1.999952,-1.999669,1.999966,-0.999759,2.000240,2.000781,-2.000319,4.000108,-0.000311,-2.000457,,9.746878
892,0.000753,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000109,-1.000508,1.000472,3.000436,-1.000360,4.000124,-1.999581,2.999803,2.999766,-0.000477,2.000150,-2.000304,1.999797,-0.999945,2.000361,2.000042,-2.000245,4.000129,0.000111,-1.999661,,9.746875
893,0.000753,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000109,-1.000508,1.000472,3.000436,-1.000360,4.000124,-1.999581,2.999803,2.999766,-0.000477,2.000150,-2.000304,1.999797,-0.999945,2.000361,2.000042,-2.000245,4.000129,0.000111,-1.999661,,9.746877
894,0.000753,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,-0.000109,-1.000508,1.000472,3.000436,-1.000360,4.000124,-1.999581,2.999803,2.999766,-0.000477,2.000150,-2.000304,1.999797,-0.999945,2.000361,2.000042,-2.000245,4.000129,0.000111,-1.999661,,9.746877
895,0.000331,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000048,-1.000191,1.000055,3.000073,-0.999737,3.999770,-1.999798,3.000036,2.999871,0.000055,1.999829,-2.000280,2.000356,-0.999657,1.999879,2.000032,-2.000126,4.000271,-0.000184,-2.000304,,9.746877
896,0.000331,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000048,-1.000191,1.000055,3.000073,-0.999737,3.999770,-1.999798,3.000036,2.999871,0.000055,1.999829,-2.000280,2.000356,-0.999657,1.999879,2.000032,-2.000126,4.000271,-0.000184,-2.000304,,9.746870
897,0.000331,0.043244,1.001368,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000048,-1.000191,1.000055,3.000073,-0.999737,3.999770,-1.999798,3.000036,2.999871,0.000055,1.999829,-2.000280,2.000356,-0.999657,1.999879,2.000032,-2.000126,4.000271,-0.000184,-2.000304,,9.746862
898,0.000331,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000048,-1.000191,1.000055,3.000073,-0.999737,3.999770,-1.999798,3.000036,2.999871,0.000055,1.999829,-2.000280,2.000356,-0.999657,1.999879,2.000032,-2.000126,4.000271,-0.000184,-2.000304,,9.746864
899,0.000331,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000048,-1.000191,1.000055,3.000073,-0.999737,3.999770,-1.999798,3.000036,2.999871,0.000055,1.999829,-2.000280,2.000356,-0.999657,1.999879,2.000032,-2.000126,4.000271,-0.000184,-2.000304,,9.746863
900,0.000391,0.043244,1.000582,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000101,-1.000283,1.000117,2.999990,-0.999889,4.000059,-1.999839,3.000009,2.999439,-0.000016,2.000372,-2.000064,1.999887,-0.999959,2.000235,2.000248,-1.999957,4.000092,-0.000141,-2.000402,,9.746867
901,0.000391,0.043244,1.000491,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000101,-1.000283,1.000117,2.999990,-0.999889,4.000059,-1.999839,3.000009,2.999439,-0.000016,2.000372,-2.000064,1.999887,-0.999959,2.000235,2.000248,-1.999957,4.000092,-0.000141,-2.000402,,9.746863
902,0.000391,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000101,-1.000283,1.000117,2.999990,-0.999889,4.000059,-1.999839,3.000009,2.999439,-0.000016,2.000372,-2.000064,1.999887,-0.999959,2.000235,2.000248,-1.999957,4.000092,-0.000141,-2.000402,,9.746860
903,0.000391,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,,0.000101,-1.000283,1.000117,2.999990,-0.999889,4.000059,-1.999839,3.000009,2.999439,-0.000016,2.000372,-2.000064,1.999887,-0.999959,2.000235,2.000248,-1.999957,4.000092,-0.000141,-2.000402,,9.746860
904,0.000391,0.043244,1.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000101,-1.000283,1.000117,2.999990,-0.999889,4.000059,-1.999839,3.000009,2.999439,-0.000016,2.000372,-2.000064,1.999887,-0.999959,2.000235,2.000248,-1.999957,4.000092,-0.000141,-2.000402,,9.746853
